1745331390.124456,27,-68,1528,-27,38,34,33,36,-29,-26,-40,-42,21,15,44,47,-10,0,-50,-67,-57,67,4,-91,54,0,-10,-84,93,77,-31,-15,39,71,-63,-6,63,11,-47,-30,-4,39,36,41,-37,-28,51,62,-7,-58,38,0,-50,-55,99
1745331390.4226375,15,-69,1531,-15,-19,-20,12,9,22,23,-6,-4,-23,-23,1,-1,24,19,7,22,125,-23,-12,49,2,9,-22,57,-42,-38,-18,3,-35,-71,41,0,-64,-13,75,8,-5,-37,37,-11,-23,4,35,14,4,40,-10,0,14,35,-70
1745331390.733169,9,-78,1534,5,6,6,-5,-3,-7,-8,2,1,8,8,0,0,-8,-8,3,114,50,10,-22,-8,-38,2,-6,-8,-67,-37,35,-29,18,28,73,-62,-44,64,55,20,-17,43,31,-30,3,66,7,-29,-49,1,-5,2,13,-31,-45
1745331391.0467093,11,-75,1537,-12,3,1,13,12,0,1,-12,-12,-2,-4,11,11,5,4,-7,36,124,-3,6,49,-25,-1,-12,58,-46,-50,-14,-24,-24,-55,70,1,-73,-4,83,16,5,-12,60,-25,-26,23,55,29,-31,25,-17,-1,10,14,-70
1745331391.324249,23,-67,1540,41,-34,-28,-45,-48,23,15,50,52,-9,-4,-53,-54,-1,-18,51,-42,104,-34,-30,78,2,19,10,126,-13,-58,-17,25,-3,-94,9,62,-75,-68,48,37,11,-42,-37,-39,-1,23,-11,-55,-28,69,14,-13,45,102,-61
1745331391.6449285,5,-76,1543,8,2,3,-8,-8,-3,-4,8,6,6,6,-6,-5,-7,-10,5,22,123,43,-31,0,-19,23,5,28,-35,-49,-8,-44,10,-30,54,0,-76,-6,93,42,2,-5,43,-9,-26,37,59,9,-78,-9,47,-13,14,33,-37
1745331391.9231415,36,-85,1546,-5,1,1,5,5,0,0,-6,-5,-2,-2,6,4,2,5,-8,-86,-86,46,65,-84,-35,19,21,-86,11,56,21,-25,-2,41,-16,33,24,-34,-18,17,-1,-29,30,64,0,-62,23,39,40,-50,0,0,1,-31,8
1745331392.2322006,19,-68,1549,-15,-33,-34,10,5,35,35,-2,2,-36,-34,-7,-11,33,28,19,48,120,-27,-11,37,-22,14,-22,52,-80,-39,8,19,-31,-52,57,-28,-77,8,80,13,-21,-35,31,-12,1,6,8,-17,26,40,-28,14,18,13,-85
1745331392.5393286,26,-67,1552,-24,-45,-47,18,13,49,50,-8,-1,-50,-50,-5,-11,49,48,24,90,-13,-40,51,2,-107,9,0,-29,-124,-11,75,-25,-27,17,94,-56,-46,39,41,17,-29,-49,23,6,48,-27,-41,-28,56,1,-71,45,24,-52,-104
1745331392.8253636,2,-76,1555,-10,0,-1,10,10,3,4,-10,-9,-5,-6,8,7,7,12,-5,49,-113,-72,23,3,14,-35,-26,-28,6,38,31,64,-1,52,-22,-42,68,50,-91,-47,-22,38,-36,-18,33,-6,-76,-40,88,32,-81,23,-3,-68,7
1745331393.1245193,1,-75,1558,-1,-12,-12,0,-2,12,12,3,4,-11,-11,-6,-7,10,8,13,116,44,-35,-75,-13,13,23,-43,-4,-19,-26,45,12,71,26,55,-71,-41,99,39,18,-55,43,37,-38,-21,78,-16,-97,-28,100,19,2,26,-14,-76
1745331393.4227746,25,-67,1561,-38,40,33,43,46,-29,-23,-50,-52,16,12,55,56,-3,10,-57,-15,-96,55,15,-94,29,-13,-18,-114,58,76,-14,-13,23,93,-50,-34,79,34,-50,-37,-6,40,40,42,-18,-35,39,58,11,-82,20,7,-50,-76,87
1745331393.7367005,1,-75,1564,-2,12,12,4,6,-12,-11,-7,-8,10,9,9,10,-7,-4,-15,-108,-57,28,76,18,-13,-26,38,5,21,30,-47,-5,-72,-24,-63,66,47,-97,-46,-26,55,-38,-39,35,26,-81,12,94,37,-100,-23,0,-25,7,76
1745331394.126552,12,-75,1568,-13,-1,-3,13,12,4,6,-12,-11,-7,-9,10,9,10,7,-4,26,124,-11,6,54,-12,2,-12,56,-39,-45,-11,-19,-32,-66,67,0,-71,-8,77,11,3,-18,54,-19,-26,18,50,30,-19,35,-18,0,12,17,-71
1745331394.334487,12,-73,1570,17,2,4,-16,-16,-6,-8,14,13,10,12,-12,-10,-14,-11,5,-25,-124,9,-4,-57,13,-6,16,-56,42,41,18,18,36,65,-60,-2,69,16,-77,-10,-4,25,-55,18,26,-10,-53,-29,18,-31,16,-1,-11,-24,68
1745331394.638732,34,-72,1573,-24,-5,-8,23,22,11,13,-21,-19,-15,-19,16,15,20,27,-12,-2,-126,-9,65,-34,-85,-2,12,-77,-59,23,39,-18,-30,45,1,6,37,-11,-7,10,0,-43,30,50,33,-71,-5,10,60,-55,-15,2,4,-32,-35
1745331394.945977,22,-66,1576,48,9,16,-47,-45,-22,-25,42,39,32,36,-33,-28,-41,-47,16,-116,2,10,-36,7,75,-10,23,48,118,-15,-45,15,44,-43,-68,95,18,-59,-35,21,22,13,-47,7,-36,13,3,1,-52,15,57,-48,6,88,53
1745331395.2319293,3,-70,1579,7,-18,-17,-9,-11,15,14,13,15,-12,-10,-16,-17,8,1,21,52,116,47,-61,0,-3,51,-3,34,-23,-23,8,-33,45,16,63,-23,-82,14,87,41,-24,-10,33,-10,-29,39,27,-20,-90,0,39,-15,21,42,-31
1745331395.5284593,3,-71,1582,-7,-18,-18,5,3,19,18,0,2,-19,-19,-4,-6,18,17,13,125,7,-28,-66,-9,5,19,-46,-12,-33,0,26,20,55,77,17,-82,-16,84,20,0,-51,25,20,-23,-4,41,-33,-89,-18,33,4,2,20,-7,-41
1745331395.8317907,12,-72,1585,-15,-10,-12,13,11,13,15,-10,-8,-16,-16,5,4,17,15,3,69,106,7,15,52,-25,18,-6,42,-48,-16,17,-30,-25,-8,114,-31,-74,1,59,1,-6,-18,36,-34,-6,22,12,17,-29,27,-64,17,5,-10,-49
1745331396.1280837,32,-69,1588,43,8,15,-41,-38,-20,-25,35,32,29,32,-29,-23,-36,-43,20,27,123,-19,-56,68,88,-16,9,113,35,-51,-30,63,21,-81,2,7,-29,12,-7,-4,-2,63,-50,-70,-28,102,2,-41,-60,90,44,-20,0,49,26
1745331396.4334393,34,-70,1591,21,-18,-15,-23,-25,13,9,26,27,-6,-3,-28,-28,-1,-7,32,106,55,-45,-22,89,17,-7,9,88,-42,-39,14,49,-6,-29,47,-32,-20,18,-17,-11,-5,11,-61,-61,21,55,-56,-57,-23,62,-22,-3,2,26,-4
1745331396.7349973,24,-63,1594,-60,45,38,66,68,-31,-22,-73,-74,12,3,76,76,6,23,-76,7,-106,44,0,-87,-13,-21,-53,-123,31,60,-44,-43,23,104,-68,-59,80,38,-20,-40,13,25,73,45,2,-57,53,51,25,-112,11,18,-56,-57,68
1745331397.0217752,34,-70,1597,1,29,29,3,5,-29,-28,-9,-12,27,25,16,19,-22,-21,-26,-106,59,43,-32,-61,67,-5,-17,-10,98,7,-46,-20,46,-23,-49,34,-14,3,27,8,-3,45,45,12,-60,15,79,45,-37,-18,65,2,-1,-4,23
1745331397.325103,33,-70,1600,-23,21,19,27,28,-16,-11,-30,-31,7,4,31,31,0,5,-35,-108,-52,52,23,-97,-13,11,-9,-93,50,47,-17,-57,17,23,-52,22,19,-14,16,3,4,-8,61,48,-30,-52,61,57,4,-59,38,14,-4,-38,25
1745331397.6219494,25,-63,1603,9,-73,-72,-18,-25,69,66,32,41,-61,-54,-50,-56,48,37,66,69,69,-48,15,81,-43,29,19,78,-97,-35,63,16,-53,-23,104,-6,-94,-10,37,18,-38,-58,-33,-34,22,1,-71,-38,19,46,-87,17,60,4,-106
1745331397.923393,19,-64,1606,-26,-39,-43,20,16,44,46,-10,-4,-47,-48,0,-8,46,43,18,80,88,-26,8,52,-21,17,-10,42,-77,-16,29,12,-39,-15,78,-41,-81,14,52,-5,-38,-31,20,-30,-2,-2,-7,-10,13,21,-53,26,32,-23,-73
1745331398.2479389,10,-76,1609,-7,-7,-8,6,5,9,9,-4,-2,-9,-10,1,0,11,6,2,-24,119,6,20,58,7,3,14,83,-1,-39,-9,0,-21,-80,60,46,-74,-42,64,18,0,-27,38,-24,-42,0,53,38,-34,27,-15,-2,20,28,-53
1745331398.5362165,5,-75,1612,-3,9,9,4,5,-8,-8,-6,-7,7,6,8,8,-5,-1,-13,-91,-83,-21,40,0,24,-32,6,-20,59,24,-28,16,-22,-29,-69,51,76,-51,-73,-26,33,-19,-30,32,4,-58,-17,46,66,-10,-28,-6,-19,12,41
1745331398.825669,21,-64,1615,-22,-56,-58,13,7,60,60,-1,7,-60,-58,-15,-21,57,50,34,75,100,-37,11,65,-30,23,-3,63,-91,-23,43,18,-42,-19,92,-38,-97,9,63,-3,-44,-46,11,-36,5,-5,-24,-28,18,32,-64,31,38,-20,-99
1745331399.2219644,31,-69,1619,-30,-27,-32,27,23,35,37,-18,-15,-39,-40,9,4,41,46,2,43,-113,-19,76,-9,-119,13,14,-72,-105,25,66,-47,-62,61,45,-35,10,-1,-7,-12,-2,-64,0,24,59,-66,-59,4,63,-45,-73,31,14,-64,-49
1745331399.422452,20,-64,1621,-48,-15,-21,46,42,27,32,-39,-34,-37,-41,29,23,44,49,-12,120,19,-19,28,22,-58,10,-17,-19,-100,8,42,-14,-40,42,74,-86,-42,51,37,-29,-25,-14,39,-23,25,-11,-7,-4,24,-17,-59,43,6,-76,-50
1745331399.7220662,11,-71,1624,17,7,9,-15,-15,-11,-13,13,12,14,15,-10,-8,-17,-15,1,-79,-98,-7,-21,-58,34,-11,-6,-61,58,28,-22,8,12,8,-100,32,81,-10,-70,-4,15,1,-42,45,13,-26,-25,-7,43,-10,45,-18,-17,25,61
1745331400.021909,12,-69,1627,-14,15,13,16,18,-11,-8,-19,-21,5,3,21,21,0,6,-19,84,-87,25,-6,-23,-55,3,-12,-52,-53,25,16,-3,2,94,-6,-72,38,51,-20,-22,-3,31,3,-10,35,6,-18,-38,-4,-53,0,17,-15,-48,33
1745331400.3231626,34,-69,1630,23,15,18,-21,-18,-20,-23,15,13,25,26,-9,-5,-27,-31,1,-52,108,11,-52,-13,89,-10,-10,43,79,-17,-31,10,42,-39,-6,20,-33,19,25,10,-9,55,2,-16,-44,61,33,14,-48,40,37,-7,-10,13,19
1745331400.621732,19,-63,1633,-31,-31,-35,27,22,38,40,-17,-13,-42,-43,8,2,44,44,8,107,52,-4,17,40,-26,23,-14,19,-74,9,26,15,-18,21,66,-67,-49,25,29,-15,-32,-27,22,-18,5,-19,-16,-14,5,-12,-60,30,16,-42,-36
1745331400.9223046,31,-67,1636,-7,43,42,11,17,-40,-38,-22,-26,35,29,32,35,-26,-21,-42,-126,-3,51,-23,-98,46,-8,-19,-54,95,26,-41,-23,48,0,-55,32,21,-3,13,4,9,44,55,32,-39,1,86,52,-10,-23,70,6,-33,-15,50
1745331401.2256138,13,-67,1639,23,12,15,-20,-19,-17,-20,17,13,22,23,-11,-8,-24,-26,0,-111,-36,-10,-21,-42,37,-14,6,-26,69,0,-25,-1,15,-35,-79,62,45,-35,-28,8,24,0,-26,36,0,-10,0,11,32,16,45,-23,-8,48,26
1745331401.533811,1,-65,1642,6,-32,-31,-9,-13,29,28,17,20,-26,-23,-23,-26,20,14,32,85,88,5,-42,-8,25,43,-3,10,-15,-17,48,5,61,18,67,-52,-74,74,31,27,-64,14,15,-21,-40,54,-17,-67,-70,60,22,-3,28,-8,-23
1745331401.832077,2,-66,1645,-8,-30,-31,4,1,31,31,3,6,-30,-30,-10,-14,28,26,21,125,22,-15,-36,3,22,31,-21,-9,-22,8,54,31,49,59,45,-87,-35,85,-13,-8,-70,23,0,-37,-18,42,-49,-94,-25,62,-9,13,24,-26,-8
1745331402.1367798,15,-67,1648,-19,-17,-18,17,15,21,22,-12,-10,-23,-25,7,3,25,25,4,106,53,-7,28,45,-23,8,-4,21,-62,-5,31,3,-19,16,86,-58,-51,40,22,-10,-28,0,20,-31,-4,14,-4,-1,-16,3,-51,23,17,-51,-34
1745331402.4409459,26,-63,1651,-64,23,13,68,68,-7,0,-69,-68,-9,-20,67,63,26,43,-58,15,-121,63,15,-79,-41,20,-44,-112,-9,87,-17,-20,6,106,-35,-65,64,11,-35,-48,-1,-5,63,33,12,-72,44,18,36,-94,0,45,-41,-64,73
1745331402.7292602,26,-63,1654,-54,46,41,58,62,-34,-25,-66,-70,15,8,72,71,2,19,-74,-35,-122,68,-7,-91,-10,2,-51,-110,31,76,-55,-16,14,92,-73,-40,87,-4,-39,-44,19,15,64,36,0,-55,69,32,27,-91,37,25,-58,-34,99
1745331403.0335338,36,-71,1657,20,11,13,-19,-17,-16,-17,15,13,20,21,-10,-7,-23,-28,3,-34,117,2,-57,0,84,-13,-15,46,65,-29,-32,9,32,-43,-6,15,-43,22,37,10,-12,56,3,-21,-45,66,33,15,-45,33,37,-3,-1,12,4
1745331403.3219986,28,-64,1660,55,26,34,-50,-46,-40,-44,40,34,50,54,-27,-21,-57,-65,11,-60,101,-27,-49,33,95,-40,16,78,86,-64,-38,29,23,-80,-37,67,-11,-9,9,24,19,63,-39,-20,-38,92,18,11,-47,68,55,-57,-4,74,1
1745331403.6251445,3,-67,1663,-19,-17,-19,17,14,21,23,-11,-8,-25,-25,6,2,26,26,5,123,15,26,-53,3,-10,52,-28,-10,-48,9,29,0,27,58,41,-82,-37,59,26,-8,-50,8,26,-41,-3,42,-11,-94,-32,49,26,24,19,-6,-5
1745331403.9220781,36,-72,1666,4,25,25,-1,1,-25,-25,-5,-8,24,23,10,13,-21,-20,-22,-124,22,52,-3,-84,43,7,-6,-53,83,29,-27,-30,22,-4,-38,55,-3,-18,36,22,0,24,49,44,-50,-4,70,61,-13,-24,45,-14,-2,-12,9
1745331404.2267194,7,-85,1669,-2,-2,-2,2,2,3,2,-1,-1,-4,-3,0,0,3,3,4,112,49,41,-26,0,-39,35,-10,-11,-69,-7,26,-36,11,52,73,-72,-50,52,53,10,-23,20,24,-35,6,60,4,-46,-58,6,10,18,10,-33,-18
1745331404.5280395,29,-65,1672,36,41,45,-30,-25,-48,-52,18,12,54,55,-3,1,-55,-57,-12,-73,70,4,-52,3,101,-33,-7,56,115,-24,-72,24,50,-53,-66,52,3,-4,1,9,15,71,-8,-12,-57,71,55,16,-56,37,78,-39,-19,49,41
1745331404.822431,12,-69,1675,0,23,23,1,4,-23,-22,-7,-9,21,20,12,15,-18,-10,-18,29,-118,24,-11,-49,-42,-7,-13,-75,-1,29,1,-27,26,87,-32,-39,65,33,-33,-12,12,33,-10,7,42,12,-29,-31,7,-40,-1,7,-31,-34,45
1745331405.1275685,33,-69,1678,-31,17,13,33,34,-8,-4,-35,-35,0,-4,34,33,9,18,-35,-85,-87,51,33,-100,-32,21,-13,-123,23,62,0,-58,-5,51,-34,16,40,-26,3,2,9,-27,61,67,-6,-74,46,53,33,-77,9,9,-13,-40,15
1745331405.427278,28,-66,1681,-38,-33,-37,32,28,41,45,-21,-16,-47,-49,11,6,50,53,5,75,-63,-9,51,-16,-93,31,2,-67,-108,25,72,-26,-43,52,68,-56,-5,24,2,-11,-18,-56,17,16,50,-63,-44,-12,49,-35,-74,42,12,-67,-39
1745331405.723672,14,-66,1684,20,25,27,-16,-13,-29,-31,9,5,31,32,0,3,-32,-27,-10,-42,-115,20,1,-59,-17,-16,7,-63,42,28,-4,-16,32,60,-58,6,73,11,-55,0,23,28,-31,22,29,0,-30,-14,8,-40,13,-9,-28,-20,63
1745331406.0238779,30,-68,1687,35,-26,-20,-38,-40,17,11,41,44,-6,0,-43,-43,-3,-12,46,74,80,-56,-24,107,12,-18,21,120,-47,-75,8,51,-20,-71,36,-1,-46,1,14,8,-7,3,-62,-57,10,66,-53,-50,-21,85,-18,-18,26,52,-51
1745331406.4329908,26,-65,1691,15,-53,-50,-23,-28,47,43,33,39,-38,-32,-44,-47,26,15,55,69,70,-47,4,77,-40,17,28,85,-92,-55,52,24,-32,-56,82,-9,-68,2,39,17,-22,-41,-36,-39,22,15,-61,-48,4,60,-52,9,45,17,-85
1745331406.6219242,35,-73,1693,10,-21,-19,-12,-15,18,15,17,19,-13,-11,-21,-22,8,4,27,120,25,-62,-11,96,-14,-20,13,87,-69,-52,25,46,-13,-23,46,-45,-15,32,-16,-15,-7,3,-56,-56,32,41,-66,-58,-8,54,-37,5,5,19,-23
1745331406.9317322,10,-74,1696,11,-9,-7,-13,-13,5,3,14,14,-2,0,-15,-14,-1,-3,11,-105,-57,-24,4,-26,50,-15,9,-13,80,23,-21,26,13,-24,-86,54,56,-41,-65,-6,12,-27,-40,41,-3,-56,-26,12,49,-5,15,-16,-3,37,41
1745331407.2218094,13,-68,1699,-12,-22,-24,9,5,25,26,-3,1,-26,-26,-4,-6,26,19,12,1,126,-18,0,57,28,17,-3,72,-19,-28,-5,16,-27,-81,47,17,-70,-30,55,8,-13,-37,28,-16,-35,-7,36,23,-8,44,-6,4,26,33,-58
1745331407.5215874,35,-72,1702,22,14,16,-20,-17,-18,-21,14,11,22,24,-8,-5,-24,-30,0,-35,117,14,-61,13,94,-14,-19,63,87,-25,-51,8,43,-50,-24,16,-44,16,33,7,-13,60,4,-30,-55,68,44,12,-56,39,55,-3,4,23,18
1745331407.836558,23,-64,1705,-12,-58,-59,3,-3,59,58,11,18,-56,-53,-26,-32,50,42,44,84,87,-27,18,43,-38,41,6,49,-106,-21,60,22,-22,-19,97,-38,-87,17,49,11,-42,-48,0,-23,21,-6,-45,-41,15,40,-68,29,35,-28,-82
1745331408.1354425,16,-66,1708,20,26,28,-16,-13,-31,-32,8,5,32,33,0,3,-33,-29,-11,-69,-101,22,1,-51,-3,-18,14,-42,58,22,-16,-14,31,42,-71,30,64,-7,-50,2,26,23,-27,21,16,-4,-13,-4,0,-35,33,-13,-21,0,59
1745331408.4268498,24,-64,1711,31,56,60,-25,-16,-63,-63,11,0,64,64,5,11,-64,-60,-28,-115,-32,18,-36,-22,67,-44,5,3,125,-9,-73,-6,27,-28,-102,66,63,-35,-32,2,45,53,-15,10,-34,31,48,35,-30,-2,85,-45,-23,63,69
1745331408.7411306,36,-72,1714,-11,-23,-25,7,4,26,25,-2,1,-26,-26,-4,-7,25,27,15,93,-78,-43,40,43,-78,0,22,2,-98,0,52,20,-35,32,40,-40,28,4,-42,-15,6,-48,-37,-7,59,-35,-73,-42,33,-6,-65,6,-4,-8,-18
1745331409.023382,15,-66,1717,27,15,18,-25,-22,-20,-23,20,17,25,27,-15,-10,-30,-29,1,-96,-75,17,-7,-55,13,-12,15,-25,65,17,-19,2,35,17,-79,45,52,-16,-46,11,20,12,-34,30,10,-11,-15,-7,9,-24,40,-21,-16,16,55
1745331409.3427517,18,-64,1720,-14,38,36,19,24,-33,-30,-28,-32,25,22,33,36,-18,-7,-39,35,-115,6,15,-28,-37,-25,-16,-82,6,26,-4,-42,0,72,-16,-33,72,27,-32,-21,25,32,12,7,23,1,3,12,3,-50,-5,6,-32,-35,35
1745331409.6217527,33,-69,1723,-29,-15,-19,27,24,22,25,-22,-18,-27,-29,14,11,30,36,-6,23,-119,0,60,-29,-100,20,12,-88,-84,31,52,-28,-49,54,21,-20,37,-12,-18,-7,9,-61,10,39,51,-74,-38,2,61,-49,-59,14,0,-39,-23
1745331409.9215863,16,-66,1726,-17,28,26,20,23,-23,-20,-26,-27,17,13,29,31,-9,0,-31,71,-97,6,19,-13,-50,-17,-14,-68,-20,22,12,-36,-1,79,9,-48,49,38,-23,-21,14,30,13,-6,27,9,-7,-1,-5,-43,-24,15,-21,-51,18
1745331410.2239442,12,-70,1729,-17,11,8,19,19,-6,-3,-20,-20,1,-1,21,21,3,8,-15,123,7,7,18,30,-57,1,-11,-8,-73,-7,31,-29,-11,48,88,-67,-27,50,33,-9,-7,29,33,-39,13,42,5,-9,-32,-4,-45,25,0,-58,-32
1745331410.5308402,0,-75,1732,-10,-8,-10,8,6,11,12,-6,-4,-12,-12,2,1,13,15,5,125,-16,-79,-40,8,23,-7,-52,-10,-15,11,53,58,38,58,33,-98,-4,99,-45,-32,-56,54,-8,-53,7,49,-67,-96,30,92,-70,23,18,-52,-39
1745331410.8309357,21,-64,1735,-40,-30,-35,35,30,39,44,-26,-20,-45,-48,14,10,49,51,4,115,31,-10,16,21,-45,28,-22,-14,-104,11,47,3,-38,30,90,-82,-40,41,30,-21,-32,-26,29,-12,22,-16,-19,-12,31,3,-69,36,6,-57,-45
1745331411.221665,8,-78,1739,6,5,5,-6,-6,-6,-7,4,3,7,8,-1,-1,-8,-7,1,121,-37,4,-43,-31,-37,6,-20,-59,-51,-2,38,-21,32,89,35,-85,0,91,7,1,-23,49,-3,-22,29,65,-42,-64,-25,7,-6,12,-1,-51,-1
1745331411.4341187,16,-66,1741,11,30,32,-7,-3,-32,-33,-1,-6,32,31,9,13,-30,-24,-20,-24,-125,19,8,-49,-17,-23,5,-62,45,26,-7,-25,31,67,-56,7,73,11,-51,-2,25,34,-15,18,22,0,-15,-3,-4,-49,16,-7,-25,-24,55
1745331411.7297144,26,-65,1744,-53,-12,-17,52,48,24,30,-47,-42,-34,-39,38,33,43,52,-23,55,-78,16,43,-56,-66,28,-27,-107,-62,67,44,-38,-13,99,35,-66,20,34,-12,-21,-14,-32,47,35,31,-70,-6,12,46,-69,-54,41,-19,-88,3
1745331412.0284297,7,-78,1747,-7,-3,-4,7,6,5,6,-6,-5,-6,-7,4,3,7,10,-6,-85,-89,-39,24,-3,37,-25,0,-9,67,35,-23,40,-13,-16,-90,45,74,-46,-82,-27,15,-30,-33,31,6,-78,-26,16,74,-13,-11,-5,-12,25,43
1745331412.333718,16,-63,1750,44,1,7,-44,-43,-11,-18,40,38,21,26,-35,-31,-31,-36,22,-124,-2,-1,-6,-39,52,-14,36,12,83,-11,-10,18,48,-40,-67,78,17,-31,-22,32,11,6,-42,37,-14,2,-19,4,-5,19,35,-38,-3,32,29
1745331412.6433635,11,-75,1753,7,-7,-6,-8,-9,5,4,9,10,-2,-1,-10,-10,0,-1,6,-114,-32,-13,-25,-29,58,-8,-3,1,81,13,-36,26,17,-37,-84,65,42,-51,-24,7,8,-26,-15,42,-13,-46,2,16,44,0,34,-22,-4,56,17
1745331412.9226925,13,-68,1756,16,-21,-18,-19,-21,15,12,23,25,-9,-5,-25,-26,3,-5,24,-103,67,-10,-2,11,54,12,16,59,40,-9,-22,35,-5,-89,-33,73,-34,-51,5,22,-2,-35,-18,19,-30,-23,11,22,6,35,28,-16,20,43,-3
1745331413.2225604,36,-78,1759,2,-10,-11,-3,-5,10,9,6,7,-8,-7,-8,-9,6,5,14,109,51,-56,-35,88,18,-23,-3,85,-29,-58,2,37,16,-33,29,-39,-22,40,0,-20,-9,16,-35,-62,7,54,-44,-52,-37,63,-12,9,0,17,-21
1745331413.5384214,32,-71,1762,-11,20,19,13,16,-17,-14,-18,-20,12,10,21,22,-7,-4,-27,-116,-22,59,3,-105,26,4,-23,-85,90,51,-39,-61,35,42,-49,32,26,-16,6,13,5,11,50,61,-25,-29,58,69,13,-49,30,-3,-19,-20,37
1745331413.8339734,9,-69,1765,-17,17,16,18,20,-13,-11,-22,-22,8,5,23,24,-1,0,-21,49,101,34,19,63,-40,22,15,63,-80,-39,14,1,-63,-48,111,-12,-87,-3,72,-7,5,2,43,-60,-18,37,55,16,-56,18,-16,24,23,-2,-40
1745331414.1205919,32,-69,1768,4,-37,-36,-10,-14,35,33,17,22,-30,-26,-26,-30,22,20,35,103,-8,-50,12,72,-73,13,24,34,-120,-37,55,12,-65,-13,63,-38,-4,1,-5,-8,11,-49,-56,-40,73,4,-86,-63,39,43,-58,1,8,30,-53
1745331414.4254882,8,-72,1771,-8,-17,-18,6,4,18,19,-1,0,-19,-19,-2,-4,19,21,6,-48,-116,-54,-3,-44,63,-37,-7,-41,88,27,-9,56,51,10,-113,24,96,1,-82,-18,-24,1,-34,45,-1,-41,-49,-16,77,13,8,-20,-10,-6,34
1745331414.7237685,16,-68,1774,-30,-1,-4,29,28,8,13,-27,-25,-16,-18,24,21,21,25,-13,118,28,0,16,35,-48,14,-31,-25,-81,5,15,-42,-53,27,93,-72,-22,31,39,-20,0,-10,39,-23,17,13,11,13,4,0,-50,28,-2,-31,-40
1745331415.021166,26,-66,1777,48,-10,-2,-49,-48,-2,-8,48,46,14,21,-44,-40,-27,-36,36,-31,83,-25,-38,72,37,-7,44,125,7,-72,-9,54,-15,-97,-15,47,-42,-28,4,12,8,6,-63,-58,-16,53,-25,-43,-40,72,35,-26,28,81,-10
1745331415.321083,10,-70,1780,1,-26,-26,-5,-8,25,25,11,14,-23,-20,-17,-20,17,15,19,-112,-33,-45,11,-15,89,-26,13,13,108,19,-30,60,48,-44,-115,76,50,-45,-64,0,-16,-29,-40,57,-35,-64,-21,23,48,4,27,-34,10,25,35
1745331415.6208775,13,-66,1783,-32,9,5,34,34,0,2,-34,-33,-6,-10,33,31,15,21,-23,122,17,18,17,40,-63,15,-21,-7,-83,-1,12,-31,-45,34,81,-74,-28,35,35,-23,0,3,48,-54,9,18,25,-14,-22,-4,-22,39,2,-26,-24
1745331415.9219377,13,-66,1786,13,30,32,-9,-5,-33,-33,1,-2,33,32,7,12,-31,-25,-19,-32,-125,16,-25,-73,-12,-16,-12,-85,33,24,-11,-28,37,70,-75,-2,87,15,-51,0,27,36,-14,36,43,2,-18,-11,22,-38,21,-9,-39,0,45
1745331416.2319436,15,-65,1789,24,23,26,-20,-18,-28,-30,14,10,31,33,-7,-2,-33,-32,-6,-97,-73,19,-22,-54,21,-5,0,-32,73,20,-27,-8,36,13,-89,50,58,-28,-43,13,33,10,-25,36,16,-12,-6,3,13,-15,38,-21,-21,36,44
1745331416.5328,24,-64,1792,34,40,43,-29,-24,-47,-49,17,12,52,53,-4,2,-53,-54,-15,-109,11,11,-53,-12,76,-32,3,29,123,-32,-65,0,54,-50,-84,81,33,-32,-5,20,37,38,-12,11,-33,41,32,23,-43,25,71,-45,-13,81,32
1745331416.8220043,0,-68,1795,-24,10,7,25,25,-4,-1,-26,-25,-1,-5,25,24,8,17,-21,77,-95,-51,-6,3,-17,-9,-56,-33,-18,47,10,38,-8,63,-21,-86,50,42,-72,-60,-16,30,-9,-50,47,0,-51,-76,84,46,-87,41,-15,-42,1
1745331417.1256151,23,-65,1798,-45,17,12,46,48,-6,-1,-48,-49,-6,-12,47,45,17,28,-42,57,-94,24,30,-51,-54,-2,-40,-121,-29,60,9,-54,-24,105,36,-71,51,34,-7,-34,5,6,44,25,35,-30,5,26,50,-62,-51,25,-40,-71,19
1745331417.440841,6,-75,1801,13,-1,0,-13,-13,-2,-4,12,12,6,7,-11,-10,-8,-9,11,123,17,12,-53,-28,-48,30,-26,-53,-69,-2,43,-57,19,77,69,-103,-31,77,33,16,-20,33,10,-22,37,72,-25,-71,-42,25,2,26,-6,-29,-18
1745331417.732287,2,-74,1804,-13,4,2,14,14,0,1,-14,-14,-3,-5,13,13,6,12,-13,2,-126,-69,30,-12,24,-55,-30,-29,48,46,-9,58,17,51,-67,-4,112,0,-90,-48,3,15,-32,16,24,-46,-58,-1,106,-20,-81,-9,-19,-39,20
1745331418.028254,23,-65,1807,50,20,24,-47,-44,-29,-36,40,35,40,44,-30,-25,-46,-53,13,-108,27,-1,-37,11,67,-26,39,79,95,-46,-43,36,40,-73,-84,90,12,-38,-20,25,24,24,-46,-12,-42,35,11,-4,-51,31,84,-44,11,76,28
1745331418.324265,16,-67,1810,-24,27,23,27,30,-20,-16,-32,-34,11,7,35,36,-3,6,-34,107,-62,0,15,-1,-62,-17,-26,-75,-47,7,26,-60,-29,84,71,-74,25,56,12,-28,12,36,33,-19,33,34,-3,7,0,-20,-54,20,-27,-58,-17
