1744842895.3432982,5,-65,17577,20,-20,-17,-23,-24,15,11,26,27,-7,-5,-28,-29,0,-4,27,-59,48,12,-50,21,-60,-41,24,80,-70,-24,40,-12,-73,79,1,40,-21,-32,70,27,9,-29,0,-43,-1,-45,-9,-23,24,-118,11,-14,59,10,-50,24,35,-25,10,96,18,14,63,76,-57,109,40,-6,-24,28,50,27,-17,17,-28,-14,10,-78,-68,-33,46,-126,12,26,11,41,65,-49,-18,-54,-29,20,43,-54,-87,37,29,-74,1,14,-77,-14,-43,64,44,12,-25,-3,29,-7,42,-16,43,21,26,-7,118,57,20,-49,-15,38,-20,6,26,31,-90,64,-5,-45,-83,48,-103,-25,1,54,-22,-13,-29,-26,-19,8,16,-81,70,41,41,-2,118,14,-24,70,-32,-26,45,-37,50,47,-11,-95,39,34,-32,-9,74,-74,-19
1744842895.3934817,17,-64,17578,25,19,22,-22,-19,-24,-27,16,13,28,30,-10,-6,-31,-31,0,-3,-18,50,-15,35,16,-19,-70,19,43,-45,-44,27,1,-33,61,-4,23,-22,-14,-14,18,29,-32,11,-33,49,-56,-3,-51,18,-124,-39,0,2,20,-39,6,-19,-7,-32,58,-60,33,47,72,-50,114,20,3,-58,-26,40,20,3,-28,42,-38,52,-102,-16,-65,11,-83,-8,31,-15,1,-6,-54,22,-29,-71,4,43,-12,-50,37,5,-27,54,44,23,7,-19,20,16,17,-24,-36,-30,-15,-46,-58,-51,-5,-110,-42,-6,38,20,1,0,40,-10,18,52,43,22,65,82,-31,97,64,6,-20,-37,52,27,-35,-27,-7,-29,-48,-90,-75,-68,0,-82,7,29,11,-2,17,-53,-2,-26,-29,-7,72,-3,-46,26,57,-25,-11,53,-44
1744842895.4133515,3,-66,17579,6,-26,-25,-9,-12,23,21,15,18,-19,-17,-20,-22,14,7,25,-18,80,-3,-63,-21,-59,-18,31,30,-101,2,40,-52,-49,68,-37,18,-37,8,82,24,-10,-19,18,-37,13,-41,19,-17,24,-99,67,15,60,-15,-54,43,16,-21,23,91,-31,35,54,40,-85,116,-18,-16,-17,55,17,20,-27,3,-43,-4,10,-103,-29,-10,42,-104,63,26,-2,77,28,-62,-2,-61,12,28,22,-93,-40,39,0,-56,44,-27,-74,-35,-22,82,3,-6,-25,15,22,9,38,15,42,23,19,49,115,61,-8,-54,7,22,-40,21,24,-17,-98,56,-31,-77,-50,2,-111,-18,14,23,-52,-24,-23,-42,-8,9,5,-39,103,40,14,42,117,0,-26,37,-74,-11,62,5,63,25,-25,-51,92,7,-39,37,62,-74,17
1744842895.4384296,24,-69,17580,-17,3,1,17,18,0,2,-17,-17,-4,-6,16,15,8,11,-14,-2,-15,-6,49,-43,4,51,50,-34,9,36,10,1,45,-33,-40,10,-5,14,-26,12,-14,-14,37,8,11,-12,56,-1,10,69,77,8,-24,24,-3,16,-15,20,-21,-12,-43,15,-80,-50,-17,-28,-112,-7,-6,67,12,-51,0,33,50,-24,44,36,109,38,33,92,79,-10,-14,-16,0,47,17,-2,43,59,-42,0,36,15,-34,44,6,-45,26,-4,-11,-23,-19,-12,-15,34,21,13,-5,53,22,9,3,83,-54,-22,-12,1,-24,-12,-18,-18,-23,-44,3,-74,-31,-27,47,-108,8,-6,6,24,-64,-8,51,56,-22,40,31,109,-20,39,-33,99,-81,-15,7,-4,17,26,-43,40,10,-29,-65,35,4,-31,-22,15,-42,16,49
1744842895.4608636,36,-74,17581,-7,9,7,8,9,-7,-5,-10,-10,4,2,11,11,0,3,-12,-7,-64,49,81,0,13,53,22,-8,49,5,-15,39,49,-65,6,21,31,-36,-35,-9,10,-14,25,-1,-23,28,23,-17,-28,113,-34,-37,-33,66,5,-17,-21,16,-32,-27,2,-23,-47,-8,48,-74,-5,15,2,14,50,-29,9,25,55,-12,22,80,68,17,-15,120,0,-11,-6,-64,-7,89,-30,13,1,31,-48,45,20,-14,-9,55,-29,-7,65,35,-14,-42,26,7,11,21,19,-23,-3,30,-21,-32,10,-8,-117,-40,29,22,-63,-25,11,-27,-23,-2,27,-50,12,45,17,-21,71,5,-13,52,-3,2,30,61,-8,18,17,82,-66,-10,-20,25,-118,-9,10,-20,62,-11,-94,4,-13,-39,-42,29,-40,-11,12,-15,-61,60,21
1744842895.4887152,0,-67,17582,-10,-20,-21,7,4,22,23,-2,0,-22,-22,-3,-6,21,19,12,46,57,-58,-61,-49,-7,-5,23,-57,-70,11,18,-61,8,20,-71,-5,-35,65,56,2,-22,5,19,-28,25,0,35,-3,34,-27,110,54,37,-57,-31,41,-23,-2,34,45,-84,62,21,-31,-83,62,-89,-24,-3,33,-37,0,-36,-36,-43,2,3,-103,49,6,32,-39,110,14,-17,63,-39,-69,49,-11,49,23,7,-77,48,19,-9,0,62,-68,-28,-36,0,63,-60,-21,-4,20,-2,22,30,34,3,33,8,106,42,44,-50,-40,51,-19,-43,33,7,-78,-57,30,-58,-87,18,-81,-77,-5,24,-34,-37,-37,-3,-47,31,3,-2,32,109,32,-3,105,51,-14,-16,-34,-66,43,73,47,16,9,-22,40,82,-7,-20,62,6,-35,63
1744842895.513311,4,-66,17583,-26,-10,-12,25,23,15,18,-20,-19,-20,-23,16,13,25,26,-7,74,29,-56,6,-62,11,35,23,-98,-41,44,2,-59,44,-32,-72,-37,-25,80,0,-5,-27,15,24,15,38,14,44,28,13,63,100,59,-15,-51,12,20,-40,21,20,-25,-93,53,-37,-82,-47,-10,-114,-19,15,26,-51,-27,-20,-38,-4,12,7,-28,102,49,11,61,108,-1,-27,35,-72,-1,57,5,62,26,-33,-48,87,5,-43,39,62,-74,26,-27,36,5,-80,-28,2,25,-13,39,-10,45,-10,16,-26,112,-42,-6,-61,7,52,-38,-25,23,-19,-98,13,-30,-56,-51,77,-112,1,13,21,-48,-32,-21,26,-8,37,7,-13,104,37,15,-48,112,-43,-26,-1,-68,-41,55,5,63,0,-29,-29,86,60,-42,-10,66,-33,19,74
1744842895.5450542,12,-67,17584,-9,21,20,12,14,-18,-16,-16,-18,14,12,20,21,-10,-5,-22,27,-15,20,44,-17,29,55,-24,-56,30,13,-43,-4,43,-82,-12,-22,0,28,-41,-12,-7,26,9,42,0,54,5,45,-38,118,-18,-1,-33,-19,34,-24,-29,10,-19,-73,-19,-28,-54,-55,59,-117,-16,2,20,-5,-55,-12,27,10,4,46,7,97,35,64,-39,121,-37,-22,0,-10,-29,46,-14,26,21,-15,-59,22,60,-39,-21,42,11,-23,80,-2,22,-37,-33,-8,11,13,-24,6,-42,13,-53,-32,-50,0,-125,-33,-3,32,22,-32,20,-17,-13,-33,69,-56,22,52,63,-28,110,19,0,-55,0,25,16,5,-10,13,-45,48,-88,-28,-69,-28,-126,-3,22,-30,7,-8,-48,25,-23,-60,7,63,-13,-26,37,16,-40,76,33
1744842895.5598795,11,-67,17585,6,21,21,-3,-1,-22,-21,0,-3,22,21,6,9,-20,-17,-12,8,-34,43,15,7,35,20,-57,-16,67,-18,-37,30,37,-63,53,-17,20,-13,-53,-15,3,23,-11,28,-32,35,-33,-4,-59,62,-96,-25,-26,17,39,-36,0,-5,-20,-66,42,-58,-19,5,79,-91,67,17,13,-45,-29,7,28,10,0,31,-29,95,-44,11,-76,54,-110,-16,14,-32,-13,22,-39,36,-3,-54,-28,64,28,-41,9,41,-23,43,70,17,19,-54,5,0,15,-8,-23,-27,-33,-27,-40,-58,-6,-88,-82,-29,21,42,-10,-7,35,-21,1,27,74,-29,54,79,7,54,97,15,-15,-35,41,29,-3,1,-10,-23,-36,-26,-99,-74,-23,-101,-65,11,18,-20,29,-35,-28,3,-36,-37,48,38,-58,4,41,-16,-44,76,-30
1744842895.6017864,21,-66,17586,-20,13,10,22,23,-8,-4,-24,-24,1,-1,24,24,3,7,-23,0,-4,13,46,-27,33,78,8,-31,17,48,-15,16,26,-45,-26,-8,-15,3,-26,-5,-22,13,42,20,11,27,60,24,16,104,38,3,-28,2,-13,6,-30,6,-24,-39,-37,-27,-71,-69,18,-96,-64,-14,10,51,-42,-38,37,45,11,15,53,92,67,60,1,111,22,-21,-14,-6,0,49,-4,25,32,20,-75,14,31,-10,-49,29,-12,-33,40,-16,6,-24,-9,-24,2,44,-4,14,-18,63,-18,20,-21,54,-95,-27,-8,-12,-4,-28,-12,-23,-10,-44,32,-74,16,6,71,-80,82,7,16,-33,-57,29,45,20,-42,55,-6,81,-75,13,-58,41,-120,-18,17,-1,6,3,-50,36,-20,-70,-32,34,-7,-50,0,-7,-31,33,40
1744842895.6181707,32,-68,17587,18,5,7,-17,-17,-9,-12,15,14,13,15,-12,-10,-16,-19,7,-42,26,45,-54,8,10,3,-63,36,1,-15,-9,36,-41,6,58,12,-21,-26,20,6,-3,39,0,-11,-1,27,-24,-16,16,-31,-98,-22,32,-10,-54,-13,15,-36,-5,-2,26,-56,27,35,5,-19,72,-4,-10,27,-45,18,28,48,-47,37,0,56,-92,-3,-19,-3,-126,0,20,14,47,-40,-58,12,-5,-60,-16,9,-36,-13,13,-31,-44,58,5,-18,-16,13,30,-1,-6,9,-38,-4,10,-17,-33,12,19,-104,11,26,30,-55,-3,11,16,-13,35,25,10,13,60,12,-33,66,36,-11,2,-37,-38,32,-11,-35,-57,9,-36,-82,-78,-20,-1,-114,-26,19,2,49,-3,-65,27,-3,-13,-31,55,-33,-17,9,16,-50,20,21,-55
1744842895.6386955,3,-66,17588,2,-25,-25,-5,-8,24,23,11,14,-21,-19,-16,-18,17,11,21,-3,79,-14,-58,-29,-52,-12,32,8,-100,9,36,-56,-41,58,-47,11,-40,22,77,22,-13,-15,21,-33,19,-35,26,-10,27,-85,79,27,54,-23,-48,43,8,-17,25,83,-43,44,43,23,-88,106,-37,-19,-15,55,7,13,-30,-5,-41,-3,11,-102,-9,-1,43,-90,81,24,-5,79,14,-59,8,-55,23,31,16,-97,-21,37,-4,-45,53,-37,-65,-38,-15,79,-11,-10,-23,18,17,14,35,22,37,25,14,68,98,57,-19,-51,17,15,-42,24,19,-33,-91,46,-40,-83,-35,-21,-103,-17,17,15,-53,-29,-16,-41,-1,10,3,-20,105,42,6,62,103,-3,-24,23,-77,0,60,16,57,20,-29,-30,95,0,-38,46,51,-65,31
1744842895.665475,5,-65,17589,0,-27,-27,-5,-8,26,25,11,14,-24,-22,-17,-19,19,14,22,-11,75,-24,-45,-24,-56,-11,45,20,-101,9,45,-57,-45,59,-52,14,-42,22,73,24,-9,-21,20,-32,27,-40,22,-1,32,-87,88,27,50,-25,-43,41,8,-10,25,84,-50,53,36,17,-90,100,-42,-20,-14,53,19,8,-30,-6,-31,-4,17,-106,3,6,56,-84,85,26,-8,74,19,-47,19,-60,14,43,17,-101,-30,46,-2,-54,48,-43,-66,-39,-20,76,-12,-7,-26,16,23,22,36,17,43,32,6,78,91,54,-20,-45,20,15,-39,24,14,-40,-87,43,-47,-87,-32,-29,-110,-16,17,23,-51,-29,-11,-31,2,16,6,-12,103,56,1,77,97,-5,-26,27,-71,11,50,6,61,24,-40,-40,92,1,-46,44,58,-69,34
1744842895.6887946,9,-66,17590,-12,21,20,13,16,-18,-15,-18,-20,12,10,21,23,-8,-4,-23,35,-37,20,40,-14,44,43,-41,-58,60,12,-39,13,60,-78,25,-31,18,10,-64,-20,-7,26,1,40,-14,37,-4,13,-48,99,-56,-5,-45,6,46,-27,-19,10,-19,-87,4,-39,-52,-43,68,-108,7,10,23,-27,-42,-13,27,3,15,27,-18,99,21,36,-69,100,-65,-25,-2,-31,-40,42,-15,41,21,-33,-49,49,68,-36,-19,61,-7,11,81,12,34,-61,-22,-10,19,4,-26,-7,-42,3,-38,-45,-21,-46,-109,-46,-2,46,0,-23,25,-18,-12,-10,86,-58,29,60,55,-5,105,25,-5,-46,21,25,17,15,0,-13,-31,35,-95,-62,-46,-48,-105,-5,24,-45,23,-7,-44,28,-37,-54,24,75,-40,-23,33,5,-61,80,0
1744842895.7453346,13,-66,17592,16,17,19,-14,-12,-21,-22,9,6,23,24,-3,0,-24,-23,-3,-3,-27,47,-2,19,24,2,-58,0,57,-33,-32,32,19,-45,63,-5,19,-20,-38,-11,10,19,-21,17,-36,32,-47,-9,-55,36,-116,-31,-9,17,30,-36,8,-12,-16,-46,52,-58,4,30,74,-57,93,18,8,-50,-19,19,22,9,-10,30,-35,71,-68,-4,-71,6,-126,-11,20,-27,0,5,-48,26,-14,-56,-10,56,5,-37,27,25,-29,53,56,19,8,-41,12,8,12,-17,-22,-33,-22,-42,-39,-56,-1,-107,-51,-14,29,32,-12,0,37,-18,9,42,56,-5,57,78,-15,76,73,10,-17,-28,46,25,-16,-9,-10,-29,-36,-56,-82,-71,-7,-120,-27,18,12,-5,27,-45,-13,-10,-28,-19,54,14,-55,22,41,-25,-29,63,-43
1744842895.76347,31,-68,17593,9,-17,-16,-10,-12,15,13,14,16,-11,-9,-17,-18,7,2,20,17,41,-37,-51,16,-5,-60,-16,10,-31,-15,12,-29,-42,55,8,-18,-14,8,30,-3,-4,5,-39,-5,8,-14,-35,11,17,-100,7,24,29,-50,0,9,15,-12,33,24,11,11,63,15,-27,62,41,-8,3,-42,-32,32,-11,-39,-54,7,-36,-73,-76,-22,-4,-120,-26,19,2,44,-6,-59,22,0,-17,-29,55,-28,-17,7,17,-47,19,20,-52,-18,13,31,-2,-5,3,-36,-14,6,7,-37,6,19,-6,-16,99,34,-16,-11,50,17,-5,30,20,17,-21,64,1,-24,-20,54,-52,0,9,-42,32,-3,-34,-62,24,-33,-15,-88,57,-9,21,-58,107,7,-18,4,-44,9,62,-17,-1,47,41,-24,22,19,-3,7,51,-45,-33
1744842895.7854295,15,-65,17594,11,-25,-24,-15,-17,21,19,20,21,-17,-14,-24,-25,11,6,26,-22,10,-22,-43,10,-31,-55,24,43,-23,-24,48,2,-32,69,21,21,-5,-18,27,17,6,-30,-15,-36,-4,-61,-24,-47,21,-117,3,7,35,22,-16,17,34,-6,18,62,20,34,49,59,-57,108,24,0,-20,-5,56,10,-33,-20,-1,-44,-22,-97,-35,-59,29,-110,25,27,0,7,21,-48,15,-27,-15,16,57,-15,-46,45,29,-31,-5,31,-65,-1,-22,23,23,9,-16,-19,29,-9,35,-32,57,14,51,-14,114,36,-1,-13,-23,36,-11,16,9,30,-58,53,-25,-47,-66,46,-103,-20,-2,56,12,-32,-16,-3,19,-28,40,-51,91,19,64,4,74,5,-28,22,-4,8,49,-21,24,60,-7,-47,11,35,-41,-11,29,-57,-43
1744842895.8182905,26,-69,17595,-4,-16,-17,2,0,17,17,1,4,-17,-16,-6,-7,15,14,11,26,4,-50,-17,11,-37,-59,33,-1,-35,-13,28,-47,-12,49,-26,-6,12,23,22,3,14,-30,-26,-7,6,-46,-25,3,-3,-84,54,25,9,-14,32,9,14,15,29,38,0,71,42,20,-36,111,5,6,1,-48,48,17,-46,-66,10,-29,-36,-117,3,-37,25,-102,60,13,-11,10,-23,-27,44,-34,-19,20,66,-36,-6,23,21,-22,42,-15,-53,11,9,27,-18,14,0,-31,24,4,8,-35,40,-3,-4,36,92,14,-23,28,20,16,-5,32,-9,8,-37,56,-59,-31,-27,28,-98,3,-5,37,57,-41,-27,-6,67,-41,21,-17,111,13,42,36,120,-7,-16,-21,-14,39,36,-27,28,68,-5,-13,33,25,-18,37,31,-56,4
1744842895.8466053,11,-67,17596,12,17,18,-10,-7,-19,-20,5,2,20,20,0,3,-20,-19,-6,0,-34,44,3,16,31,3,-58,0,68,-27,-30,38,26,-46,67,-10,22,-25,-46,-13,6,18,-16,18,-37,25,-40,-16,-55,40,-108,-29,-16,27,31,-34,9,-11,-20,-54,53,-60,-3,24,72,-66,90,19,8,-50,-14,15,24,10,-3,21,-36,76,-62,-11,-74,15,-123,-10,16,-34,-4,10,-44,33,-11,-57,-13,66,10,-34,22,32,-32,59,55,20,13,-50,18,4,14,-14,-20,-34,-24,-35,-31,-57,6,-102,-49,-21,25,35,-21,2,35,-21,7,46,61,-13,59,76,-12,72,78,11,-17,-23,46,27,-10,-1,-10,-32,-28,-50,-92,-75,-4,-110,-35,14,13,-10,33,-41,-17,-5,-35,-23,54,22,-64,15,37,-27,-37,64,-49
1744842895.8730657,20,-65,17597,-23,14,11,25,27,-7,-4,-27,-27,1,-1,28,27,5,10,-26,5,-2,9,47,-28,32,81,4,-36,14,53,-18,10,25,-44,-36,-12,-15,8,-24,-8,-23,14,43,22,14,27,64,31,17,110,48,8,-31,-2,-12,10,-32,8,-23,-40,-44,-23,-72,-76,17,-89,-82,-15,14,50,-43,-39,35,41,11,16,55,84,79,63,6,60,18,-24,-17,-1,-3,49,0,23,35,23,-78,6,37,-8,-55,26,-6,-43,37,-17,9,-22,-12,-25,3,46,-4,17,-19,69,-15,23,-27,73,-99,-28,-14,-12,0,-30,-16,-21,-12,-49,32,-75,8,0,78,-95,77,10,17,-31,-59,26,46,21,-37,58,-4,95,-72,16,-61,45,-96,-21,18,-4,1,10,-49,38,-16,-71,-39,37,0,-56,-2,0,-27,28,48
1744842895.8901238,22,-67,17598,14,15,16,-12,-10,-18,-19,8,6,19,20,-3,0,-21,-21,-2,-6,4,40,-22,34,22,-4,-75,25,23,-19,-40,25,-24,-12,47,-12,5,-26,2,-20,6,37,-16,5,-18,50,-34,11,-18,18,-106,-24,4,-15,-5,-26,-2,-25,-1,-28,40,-62,42,24,58,-58,97,9,13,-45,-46,39,34,6,-50,47,-20,50,-99,-9,-55,-8,-120,-6,18,2,7,-13,-42,28,-30,-74,-9,29,-18,-43,12,-20,-28,43,21,3,14,-1,26,2,21,-9,-39,-17,-9,-22,-56,-14,-15,-102,-36,-1,25,-8,13,-7,25,-5,25,34,34,28,69,61,-14,84,75,15,-7,-55,35,40,-32,-48,-16,-10,-51,-87,-69,-55,0,-122,-8,17,9,7,0,-44,4,-24,-34,-23,71,-15,-31,4,45,-31,14,30,-38
1744842895.9134362,36,-74,17599,8,7,8,-7,-6,-9,-10,5,3,10,10,-2,0,-11,-11,-3,-65,6,79,-49,12,-1,21,-53,48,9,-15,-6,47,-41,5,64,31,-23,-36,33,9,8,24,14,-24,0,24,-27,-28,16,-30,-112,-33,36,10,-66,-22,16,-31,-17,1,26,-46,24,47,7,-6,72,3,-14,50,-14,8,28,56,-24,21,11,70,-78,-16,-18,0,-119,-7,10,-8,65,-31,-87,1,-12,-47,-31,21,-44,-9,14,-28,-55,63,9,-14,-35,25,43,10,-7,20,-20,-4,23,-21,-30,9,32,-116,5,28,41,-62,-22,11,25,-25,26,26,4,11,50,16,-44,70,20,-12,-6,-2,-52,29,-2,-10,-61,15,-18,-62,-84,-21,12,-116,-31,8,8,61,22,-92,9,-11,-4,-41,39,-38,-30,11,12,-60,14,23,-58
1744842895.9433393,36,-74,17600,-11,0,0,11,11,2,3,-11,-10,-4,-6,10,9,7,11,-7,42,-54,-22,97,-9,10,23,56,-46,26,15,-7,-6,66,-54,-42,-5,39,1,-53,-13,0,-30,7,16,-19,4,39,9,-34,107,60,-5,-51,45,56,3,-28,37,-10,-22,-17,20,-52,-40,31,-51,-59,8,12,-27,49,-29,-14,-25,60,-25,7,9,110,25,2,93,91,-2,-13,-41,-55,90,43,8,11,59,-11,17,50,-3,-17,63,20,-55,41,37,14,-51,-12,-3,13,0,30,-14,-21,38,5,-31,-16,83,-91,-51,-7,63,-33,-26,-9,-2,-39,-22,16,-47,-29,21,46,-71,35,14,-5,41,38,-20,24,53,38,0,26,109,18,6,-23,107,-69,-13,0,-63,27,62,-79,13,-5,3,-61,52,-6,-17,0,36,-56,26,63
1744842895.9638805,15,-65,17601,-27,0,-2,26,26,5,8,-25,-24,-12,-14,23,20,17,19,-17,18,14,-28,38,-30,3,45,36,-39,-27,52,0,-28,11,-12,-68,-13,-15,31,5,-1,-17,1,33,13,32,7,63,40,31,51,98,27,-22,-24,-11,22,-29,17,-1,-9,-62,24,-51,-76,-24,-27,-106,-18,7,51,-18,-33,4,8,17,0,48,13,99,51,39,49,59,-9,-26,15,-15,35,33,-1,29,43,-38,-34,32,5,-51,7,30,-70,-1,-17,12,9,-30,-18,-1,33,5,33,-8,63,3,36,-35,103,-35,-18,-30,-15,22,-25,-26,1,-18,-63,-2,-46,-33,-36,71,-106,10,5,19,-13,-53,0,34,19,-6,48,7,103,0,47,-44,64,-37,-26,6,-13,-18,37,-30,29,7,-30,-50,28,38,-50,-13,31,-2,-10,68
1744842895.9906101,2,-67,17602,-23,-7,-10,22,20,12,15,-19,-17,-17,-19,15,12,20,22,-7,80,11,-67,3,-51,27,25,18,-98,-17,32,-2,-44,51,-37,-65,-35,-15,83,-8,-11,-23,19,14,10,34,25,34,24,17,62,96,61,-15,-54,16,14,-42,25,21,-32,-91,52,-34,-84,-40,-23,-115,-21,15,9,-52,-29,-20,-46,0,9,5,-29,104,39,12,59,105,-1,-24,21,-78,-7,67,19,54,21,-22,-32,95,0,-32,45,51,-69,31,-20,34,1,-84,-24,7,16,-17,36,-6,37,-20,21,-22,111,-55,-9,-61,10,55,-41,-19,24,-22,-95,18,-24,-58,-48,77,-111,0,13,23,-51,-15,-23,27,-6,46,6,-8,100,37,15,-38,114,-49,-24,-2,-75,-30,66,12,56,-14,-20,-23,88,41,-32,-6,55,-40,21,70
1744842896.0134408,36,-74,17603,-11,-5,-6,10,9,7,8,-8,-7,-9,-10,5,4,10,13,-1,63,-25,-65,72,-11,4,-5,59,-50,3,16,0,-36,54,-24,-62,-24,32,26,-44,-12,-5,-28,-8,23,-8,-14,34,24,-24,63,102,21,-46,11,68,16,-22,37,8,-9,-26,40,-37,-49,7,-12,-75,0,15,-45,30,-17,-25,-48,41,-24,-5,-44,99,21,13,30,124,3,-13,-11,-67,57,78,2,13,57,18,-7,51,4,-16,44,47,-66,9,25,31,-37,-35,-8,10,-14,26,-3,-24,30,23,-19,-29,113,-40,-41,-31,70,3,-17,-22,17,-34,-27,5,-25,-48,-5,49,-76,-1,15,3,17,52,-28,11,29,57,-10,22,86,67,17,-18,125,-8,-11,-7,-67,-4,90,-36,13,1,30,-51,47,19,-15,-8,56,-31,-4,65
1744842896.0380566,36,-74,17604,11,2,4,-11,-10,-5,-7,9,8,8,9,-7,-6,-10,-12,3,-57,36,52,-83,12,-6,-3,-59,50,-11,-17,1,27,-59,34,58,17,-36,-19,48,12,3,29,2,-21,12,9,-37,-18,29,-82,-90,-13,49,-23,-67,-13,24,-38,-2,14,23,-33,43,47,-15,26,72,-3,-15,41,-36,22,23,42,-48,25,0,26,-106,-23,-10,-53,-114,-1,13,21,65,-67,-70,-3,-13,-58,-9,0,-52,-1,16,-51,-39,63,-23,-30,-26,44,28,6,-11,9,-28,7,24,-34,-17,24,24,-106,59,44,24,-70,9,20,18,-10,36,26,-8,35,42,-5,-49,76,-9,-15,0,-26,-48,26,-16,-38,-52,7,-24,-97,-50,-14,20,-124,24,12,4,68,-6,-83,49,-14,1,-21,55,-50,-11,16,5,-51,41,-6,-66
1744842896.0683866,13,-66,17605,25,-2,0,-25,-25,-3,-7,24,23,10,12,-23,-21,-15,-18,17,-25,-16,29,-41,32,0,-47,-40,48,38,-49,5,38,-13,21,81,13,17,-46,-8,0,15,-3,-31,-18,-39,-17,-59,-52,-30,-68,-108,-28,20,36,6,-17,36,-22,-1,10,73,-34,52,81,26,35,115,19,-9,-51,27,32,-2,-3,-16,-8,-50,-10,-107,-61,-46,-93,-92,11,21,-19,23,-35,-37,5,-32,-47,40,44,-42,-1,49,-6,-40,83,-6,19,-9,-17,44,15,2,-31,-1,-42,11,-62,8,-39,46,-119,51,14,31,10,-35,32,24,-5,21,74,2,45,42,39,-76,117,-17,-6,-20,17,56,4,-33,-16,0,-50,0,-107,-11,-53,55,-103,80,22,-8,19,23,-42,28,-30,-11,30,54,-33,-51,48,11,-41,0,7,-83
1744842896.09318,14,-65,17606,13,-22,-21,-15,-18,18,16,20,22,-14,-11,-23,-25,7,3,25,-24,9,-16,-46,15,-26,-57,15,50,-18,-24,43,8,-34,68,32,20,-2,-26,27,14,8,-28,-15,-38,-8,-57,-27,-51,19,-118,-6,2,34,23,-20,15,35,-10,17,60,29,26,53,64,-48,104,32,3,-19,-10,54,16,-28,-17,-5,-43,-24,-87,-48,-67,20,-123,16,25,3,5,25,-48,8,-22,-20,5,58,-5,-52,39,31,-32,-12,41,-63,1,-20,21,32,10,-12,-20,25,-14,36,-35,52,10,54,-26,115,34,3,-15,-26,37,-8,15,14,39,-54,57,-13,-37,-71,52,-96,-18,-6,52,18,-26,-20,-8,16,-32,37,-62,79,9,68,-2,126,8,-23,26,-2,0,50,-23,18,58,3,-53,-1,38,-33,-19,29,-56,-50
1744842896.1131282,1,-67,17607,22,3,6,-22,-21,-8,-12,20,19,13,16,-16,-14,-18,-20,9,-81,2,76,-8,41,-35,-22,-16,96,3,-26,4,34,-56,45,60,35,12,-84,21,15,18,-21,-9,-10,-36,-30,-25,-27,-17,-80,-90,-60,24,54,-27,-7,46,-28,-18,46,87,-51,40,90,25,38,107,18,-20,5,52,32,16,51,-5,-8,-2,15,-107,-37,-8,-77,-96,4,21,-3,82,-1,-77,-34,-42,-17,20,8,-95,1,26,-53,-38,63,-40,14,-34,13,86,19,-13,-10,19,-36,8,-27,28,-20,25,-101,69,19,63,-20,-58,45,11,-20,26,94,-36,35,54,31,-87,108,-24,-18,-21,52,0,18,-31,-2,-50,-2,7,-108,-18,-10,36,-108,70,22,-2,82,9,-77,-1,-47,28,20,19,-97,-14,26,0,-42,50,-35,-63
1744842896.1459322,0,-67,17608,-8,20,19,10,12,-17,-15,-15,-17,13,11,19,19,-10,-3,-21,11,-74,-10,84,27,41,21,-12,-16,89,6,-19,45,41,-66,32,-21,28,-2,-87,-18,11,11,-16,37,2,25,-22,28,-19,109,-55,-6,-66,14,63,-44,-14,26,-22,-97,20,-21,-63,-47,75,-108,2,13,22,-49,0,-26,25,-8,54,3,-4,98,39,19,-26,117,-47,-20,0,-73,-21,83,21,44,-22,-9,-22,88,24,-19,-8,45,-40,23,69,25,25,-87,-8,9,19,-15,-13,6,-37,-20,-27,-16,-29,-43,-114,-66,-2,64,-5,-21,41,-18,-29,9,97,-64,14,69,52,-8,106,24,-10,-6,49,22,29,52,13,-4,-3,51,-95,-24,-21,-31,-123,-2,21,-29,70,29,-80,-18,-47,-23,7,35,-84,-10,18,-35,-50,70,-18
1744842896.178495,25,-69,17609,-12,-10,-11,11,10,13,14,-8,-6,-15,-15,4,3,16,17,0,15,-13,-44,21,-20,-34,-17,66,-24,-24,9,32,-39,23,16,-49,7,9,32,0,15,6,-38,4,-3,11,-52,15,-4,-1,-24,95,24,-8,14,25,18,4,30,7,27,-28,76,-22,-10,-45,80,-75,2,-7,7,67,-22,-44,-33,54,-46,0,-75,84,-6,46,-20,118,3,-14,-8,-18,9,48,-37,14,62,29,-29,18,33,-1,14,42,-45,-24,10,-5,6,-31,10,-13,-4,38,10,5,6,54,-2,4,85,46,-2,-25,28,-8,8,-17,13,-28,-21,-33,-5,-80,-46,1,-55,-85,-5,-4,67,5,-48,12,47,43,-12,46,69,83,42,18,114,52,-13,-8,-20,4,49,0,5,39,44,-51,12,32,4,-33,45,-4,-35,38
