1745343601.9337926,3,-57,1353,53,-85,-76,-63,-71,70,61,78,84,-52,-42,-90,-95,29,13,97,-61,45,-9,-8,-83,34,29,39,10,24,19,31,-13,122,120,10,72,-92,-34,86,101,-45,-117,-2,89,46,-31,-88,-11,-31,-19,19,22,56,-29,-99
1745343602.2346966,12,-57,1356,-49,53,46,55,58,-42,-34,-63,-66,27,21,69,71,-11,1,-71,36,-43,-6,10,80,-41,-13,-12,34,-63,16,6,56,-103,-55,15,-43,56,10,-39,-81,32,70,-3,-81,-19,10,62,3,29,-4,3,-14,-47,2,44
1745343602.5301476,10,-57,1359,-68,41,32,73,77,-21,-13,-79,-80,2,-6,80,78,14,30,-74,57,-30,-11,12,92,-12,-9,-23,38,-54,15,-2,96,-95,-60,-22,-72,39,37,-39,-97,2,77,26,-70,-59,-10,76,-4,28,-1,6,1,-52,-14,57
1745343602.8342054,3,-57,1362,100,-25,-14,-102,-101,3,-9,100,99,24,34,-96,-92,-41,-60,79,-82,-9,1,-13,-92,-35,-5,50,-11,21,-11,37,-101,70,77,100,122,-14,-86,44,113,36,-85,-85,28,101,39,-85,17,-25,-27,0,-22,62,45,-96
1745343603.1275177,20,-56,1365,39,75,79,-29,-22,-82,-83,13,0,85,84,9,17,-83,-78,-33,-53,-63,3,4,6,-106,-7,17,3,-79,25,15,-18,-122,1,75,58,58,-49,-12,5,102,18,-77,-67,102,45,0,4,29,-25,5,-53,-11,40,-3
1745343603.432991,4,-57,1368,-95,14,6,95,96,3,15,-94,-92,-26,-36,89,83,47,62,-72,75,6,-6,16,85,34,6,-42,19,-27,12,-31,108,-64,-62,-92,-112,11,79,-37,-105,-38,76,78,-31,-95,-38,80,-17,24,19,4,25,-58,-50,84
1745343603.7421842,0,-58,1371,-35,82,76,45,50,-73,-66,-59,-68,57,49,74,79,-41,-24,-84,51,-55,10,0,82,-30,-38,-39,8,5,-36,-26,29,-86,-126,-2,-55,92,26,-89,-88,46,117,-4,-81,-54,21,78,11,35,-8,-27,-27,-50,52,91
1745343604.0263994,23,-57,1374,33,82,86,-23,-13,-87,-89,1,-8,88,86,16,25,-85,-77,-43,-51,-78,5,1,14,-106,-7,19,24,-70,16,21,4,-94,-10,77,63,70,-51,-13,-1,107,26,-71,-73,95,43,-4,-7,22,-30,-10,-53,-19,40,-8
1745343604.323882,15,-57,1377,-52,53,45,60,62,-41,-34,-67,-70,24,15,73,74,-6,7,-74,31,-54,-1,7,94,-38,-10,-5,60,-48,14,20,88,-78,-54,9,-35,61,0,-41,-86,37,68,-5,-90,-27,5,54,-7,28,-13,-2,-12,-50,16,35
1745343604.6345623,18,-57,1380,41,73,77,-31,-20,-81,-82,12,2,83,83,5,15,-82,-79,-31,-57,-55,3,0,0,-106,-2,11,-9,-80,31,4,-31,-119,7,66,62,54,-45,-10,9,106,15,-73,-61,94,48,7,19,25,-20,12,-56,-2,40,-14
1745343604.9228234,14,-57,1383,15,-75,-71,-25,-32,69,64,41,48,-59,-53,-53,-60,47,34,68,2,65,-5,-7,-58,86,9,0,-21,75,-22,-5,-28,115,40,-34,1,-73,21,34,59,-77,-57,39,92,-20,-33,-48,-12,-27,11,-5,37,37,-35,-22
1745343605.2289197,10,-57,1386,8,-81,-79,-18,-27,75,73,35,43,-67,-63,-51,-57,57,44,68,6,65,-7,-6,-28,92,18,4,20,62,-6,14,24,126,54,-26,-1,-83,15,43,53,-89,-61,46,91,-19,-52,-50,-20,-16,-3,-7,44,32,-44,-32
1745343605.5213811,16,-56,1389,-53,-52,-59,45,41,62,67,-32,-24,-71,-73,14,4,75,75,7,59,31,-5,0,37,94,1,-7,38,62,-24,12,79,99,-12,-51,-64,-31,39,-2,-34,-90,2,65,31,-91,-48,0,-27,-9,8,-14,48,-11,-32,21
1745343605.8206353,16,-57,1392,72,34,41,-69,-63,-49,-57,56,47,63,70,-40,-32,-73,-79,17,-70,-6,6,-1,-68,-80,0,8,-60,-51,19,-18,-97,-65,28,48,77,7,-39,15,68,77,-27,-63,2,102,49,-17,28,0,-1,15,-44,31,25,-33
1745343606.1204429,34,-58,1395,35,74,77,-26,-15,-81,-81,5,-4,82,81,12,22,-79,-73,-37,-36,-51,-8,-17,17,-72,1,6,35,-1,14,-6,-31,-18,20,51,66,49,-42,4,12,101,7,-48,-70,99,46,-25,-22,0,-7,-16,-35,-1,34,-36
1745343606.4317102,7,-57,1398,91,9,21,-89,-87,-29,-37,84,77,49,57,-71,-66,-63,-74,53,-74,3,7,-10,-96,-31,-9,26,-45,16,-23,10,-126,18,12,83,101,6,-58,16,101,57,-49,-76,15,104,55,-61,14,-14,2,-9,-37,52,43,-62
1745343606.729147,31,-57,1401,28,81,83,-19,-9,-85,-85,0,-9,85,83,22,29,-80,-73,-43,-33,-63,-6,-11,25,-86,-3,9,44,-20,7,-2,-15,-34,2,47,64,57,-45,-1,6,107,16,-54,-76,92,48,-18,-21,5,-8,-14,-39,-8,36,-32
1745343607.022098,14,-57,1404,-42,68,63,49,56,-56,-49,-63,-69,41,33,73,77,-23,-8,-80,24,-73,5,11,93,-65,-9,-2,57,-57,20,9,74,-92,-48,4,-19,76,-14,-45,-89,60,71,-17,-100,-18,12,58,0,25,-17,1,-27,-46,36,32
1745343607.3300056,25,-56,1407,-85,-32,-40,82,77,48,57,-70,-63,-67,-74,54,42,81,87,-28,94,12,0,0,74,86,-8,-17,19,71,-18,-4,53,51,-35,-57,-101,8,39,-34,-88,-71,37,61,-14,-126,-19,40,-4,-21,26,-8,42,-33,-10,45
1745343607.6249735,5,-57,1410,-94,-29,-40,89,85,49,59,-78,-71,-68,-75,62,54,82,91,-37,77,20,-5,10,78,55,26,-29,33,-7,33,-15,120,20,18,-108,-110,-42,76,0,-87,-90,33,101,20,-108,-71,46,-23,4,6,5,54,-49,-74,61
1745343607.9259984,24,-57,1413,93,17,28,-91,-86,-39,-49,81,72,61,69,-64,-59,-74,-83,44,-102,6,0,-1,-91,-73,9,15,-40,-68,24,-3,-72,-57,50,58,104,-19,-42,47,99,64,-54,-62,37,121,18,-42,14,17,-27,19,-42,45,4,-46
1745343608.2325673,8,-57,1416,68,54,63,-62,-53,-70,-76,44,35,81,85,-25,-17,-87,-89,0,-71,-21,1,-10,-76,-62,-22,6,-59,-12,-19,-10,-108,-66,-40,77,74,61,-57,-17,41,104,1,-95,-45,88,81,-17,28,1,3,0,-61,20,62,-27
1745343608.5221756,13,-57,1419,-77,8,0,78,77,10,19,-76,-73,-27,-36,70,65,44,54,-57,62,-39,6,13,106,5,4,-5,85,-18,7,23,126,-6,-35,-46,-75,22,29,-41,-96,-38,61,48,-42,-81,-40,54,-26,25,-10,-7,24,-50,-4,50
1745343608.8264585,6,-77,1422,8,0,0,-7,-7,-1,-2,7,7,3,4,-6,-6,-4,-3,6,38,-52,0,51,126,-29,-17,3,84,51,28,-25,-7,46,67,-49,40,-61,-13,-11,8,12,-4,11,-42,-19,-18,19,-15,-66,-32,29,12,72,10,-18
1745343609.132809,32,-61,1425,9,64,64,-4,2,-64,-63,-11,-20,61,58,27,34,-55,-50,-44,-118,-32,-8,-14,-24,-86,24,2,16,-40,11,7,-30,-85,1,40,39,18,3,26,10,71,5,-10,-28,98,1,-20,14,31,-6,-29,-12,-47,-1,0
1745343609.4377487,22,-62,1428,-39,9,6,40,40,-2,2,-40,-39,-8,-11,39,37,16,26,-32,74,-90,-3,39,114,-5,-48,17,87,52,-40,-16,60,64,-16,-48,-9,44,-12,-56,-59,-5,43,7,-61,-69,15,24,-29,-25,-8,1,14,-2,28,25
1745343609.7442148,36,-63,1431,-71,30,23,72,74,-17,-7,-77,-76,-1,-9,76,74,19,35,-69,36,-115,-4,2,84,-37,-27,10,29,19,6,-2,45,-25,-47,30,-26,61,-35,-24,-90,17,43,5,-107,-50,40,45,-10,14,15,-2,43,-8,3,4
1745343610.0253336,4,-69,1434,-1,28,28,3,6,-27,-26,-9,-13,25,23,16,19,-21,-15,-24,-40,-81,25,-20,16,-123,2,-4,22,-44,-23,-13,25,-70,-117,-35,-1,-3,-44,-1,-7,48,16,-22,-55,30,15,24,-29,41,23,13,28,39,0,-20
1745343610.3212187,5,-62,1437,37,31,36,-33,-28,-40,-43,23,19,46,47,-12,-7,-49,-49,-3,-99,-27,21,-13,-75,-101,-3,11,-15,-40,-28,3,-34,-45,-76,50,21,0,-41,16,33,56,6,-45,-30,59,41,4,0,24,8,1,26,12,-1,-3
1745343610.6235766,23,-63,1440,-40,0,-4,40,39,9,14,-37,-35,-18,-22,33,30,26,33,-23,104,-62,-16,33,121,23,-50,-4,76,70,-33,-30,47,73,-7,-47,-23,28,8,-48,-44,-24,39,26,-37,-70,6,23,-29,-21,-1,2,22,13,13,29
1745343610.9275656,11,-66,1443,4,29,29,-2,0,-29,-29,-4,-9,27,26,11,14,-25,-20,-21,-57,-84,28,15,18,-123,0,34,57,-102,-13,16,96,-55,-57,-38,17,-5,-51,-17,-15,40,28,-30,-66,19,19,19,-31,18,11,27,-11,29,20,-17
1745343611.230829,32,-64,1446,-18,47,44,23,28,-43,-38,-33,-37,34,29,41,44,-24,-13,-51,-32,-119,12,16,54,-96,-13,36,76,-26,-13,3,76,-24,-26,14,17,37,-61,5,-42,52,25,-38,-119,37,60,-10,-43,13,18,13,27,-10,24,-17
1745343611.5447092,34,-65,1449,19,49,51,-13,-6,-53,-53,0,-4,52,53,10,18,-49,-46,-28,-101,-59,15,-1,-22,-91,15,30,34,-44,0,8,23,-60,-4,41,39,22,-46,46,-2,69,-7,-46,-67,102,42,-47,-15,29,19,-3,8,-32,6,-29
1745343611.8201568,36,-65,1452,37,-45,-41,-41,-47,35,28,51,54,-24,-17,-56,-58,11,-2,60,-2,112,-10,1,-56,55,8,-21,-36,-7,-5,-11,-56,26,44,-36,0,-45,65,8,61,-37,-32,26,126,1,-61,-17,29,-12,-10,-8,-35,6,-25,13
1745343612.125727,32,-64,1455,3,-52,-52,-6,-13,50,48,19,24,-45,-41,-31,-35,37,29,44,68,100,-17,-8,-16,106,0,-35,-65,39,10,-5,-56,39,14,-23,-29,-31,53,-24,23,-62,-11,41,100,-68,-51,24,30,-22,-15,-4,-20,21,-14,22
1745343612.4232516,2,-69,1458,14,-21,-19,-17,-19,17,15,21,22,-12,-9,-24,-25,6,0,24,-76,37,-8,-18,-94,3,0,5,-24,0,3,29,-64,-10,12,125,-10,-6,2,63,33,-19,-39,-16,35,41,11,-23,50,31,9,-9,49,-48,-26,-12
1745343612.7242694,24,-64,1461,23,23,26,-21,-17,-29,-30,14,10,32,33,-5,-2,-33,-34,-7,-119,-21,39,-19,-75,-93,40,30,-11,-108,1,44,19,-99,-43,41,28,-3,-34,43,17,41,-15,-35,-11,89,2,-27,2,45,4,-9,-1,-30,2,-33
1745343613.0290341,3,-69,1464,-17,-18,-20,15,13,21,23,-10,-7,-24,-25,5,2,25,24,3,29,72,-22,4,0,95,1,-2,9,39,26,2,-22,74,125,15,-8,5,66,6,-8,-40,-21,38,48,-31,-26,-12,39,-42,-15,-10,-28,-55,-18,25
1745343613.334489,31,-63,1467,45,-17,-13,-47,-48,7,1,48,48,4,8,-48,-47,-15,-26,42,-63,101,5,-24,-107,21,36,-14,-66,-40,11,10,-61,-33,20,11,13,-35,37,39,62,-3,-41,4,97,59,-37,-35,36,17,-1,-19,-27,-13,-24,-8
1745343613.6243992,20,-65,1470,-22,-21,-24,19,17,26,28,-14,-10,-30,-31,7,3,31,32,6,120,11,-29,33,85,95,-49,-17,30,117,-20,-43,-15,113,41,-50,-19,9,29,-42,-19,-38,14,32,2,-83,-4,13,-12,-55,-10,-1,8,18,6,32
1745343613.9212956,25,-65,1473,25,-24,-21,-28,-29,18,13,31,33,-9,-5,-34,-34,2,-7,34,-31,121,-15,-40,-104,73,34,-39,-114,4,44,2,-99,-25,38,47,0,-27,42,35,42,-19,-37,15,93,17,-32,-3,50,-1,-13,-11,-32,-3,-30,-5
1745343614.2325525,30,-64,1476,-41,20,15,43,43,-11,-6,-44,-45,1,-5,45,44,12,20,-41,58,-103,-1,27,109,-34,-37,20,80,33,-18,-12,67,37,-17,-22,-8,32,-40,-37,-57,9,39,-8,-103,-45,43,26,-42,-16,6,21,29,12,27,5
1745343614.5207186,34,-65,1479,44,32,38,-39,-35,-42,-46,29,23,49,51,-18,-11,-53,-55,0,-120,-2,6,-10,-67,-67,28,14,6,-52,6,1,-20,-59,24,33,44,-3,-11,65,37,59,-29,-33,2,126,14,-60,5,35,12,-12,-3,-37,-12,-28
1745343614.8308053,17,-69,1482,15,-14,-13,-16,-18,11,8,19,20,-6,-3,-21,-21,1,-5,22,-14,106,-32,-12,-98,85,4,-43,-121,41,35,-32,-125,-11,50,46,-7,-5,38,24,28,-14,-26,10,68,0,-3,-4,56,-18,1,-20,-5,3,-29,12
1745343615.1349804,10,-69,1485,-2,21,21,5,6,-20,-19,-10,-11,18,16,14,15,-14,-10,-20,-63,-68,21,-12,-35,-114,24,8,-38,-105,11,14,35,-122,-87,0,-5,5,-46,3,-17,34,17,-32,-43,35,25,15,-10,46,31,5,13,24,13,-29
1745343615.4289773,33,-66,1488,44,-12,-7,-44,-45,2,-2,44,45,8,13,-42,-40,-19,-29,36,-68,95,-6,-10,-92,13,22,-18,-45,-33,7,-5,-63,-20,39,3,20,-27,51,35,61,2,-35,10,97,58,-44,-30,39,10,-9,-21,-36,-20,-30,0
1745343615.7267644,13,-70,1491,5,-15,-15,-7,-8,14,12,10,11,-11,-10,-13,-14,8,4,18,49,74,-20,9,7,112,-24,-15,-5,116,-9,-30,-65,98,71,2,5,-1,40,-2,16,-21,-15,21,33,-30,-8,-12,12,-46,-26,-13,-3,-10,-13,21
1745343616.0320778,33,-66,1494,-48,-10,-17,46,44,23,27,-41,-37,-31,-37,34,28,40,47,-19,114,-48,-2,16,93,38,-34,4,23,56,-10,-2,46,54,-28,-27,-34,18,-24,-63,-57,-36,41,12,-59,-110,22,57,-27,-33,-8,24,20,36,25,20
1745343616.3336022,31,-65,1497,2,-43,-42,-7,-11,42,39,17,20,-38,-35,-26,-29,32,25,37,67,98,-19,-4,-17,106,-9,-35,-59,51,10,-12,-57,53,26,-17,-20,-23,51,-31,19,-55,-4,38,86,-77,-44,31,33,-35,-29,-4,-31,24,-15,28
1745343616.6323595,20,-68,1500,15,-18,-15,-18,-20,13,11,21,22,-8,-6,-23,-24,3,-3,26,11,111,-45,-10,-68,95,-4,-51,-99,62,36,-36,-118,17,66,31,-5,-9,51,10,30,-20,-19,21,76,-24,-12,5,57,-31,-8,-13,-19,9,-32,20
1745343616.9210162,25,-67,1503,-24,9,7,25,26,-4,0,-26,-26,-2,-5,25,25,8,16,-22,54,-104,14,36,109,-45,-30,34,107,8,-41,-3,97,40,-33,-57,-8,16,-39,-37,-38,5,29,-14,-86,-23,32,0,-57,-6,18,18,33,13,32,3
1745343617.2486248,34,-66,1506,-48,7,2,47,47,1,7,-47,-46,-13,-17,44,40,23,33,-35,75,-87,9,5,87,-3,-19,16,32,33,-5,8,60,18,-44,-4,-25,28,-49,-41,-63,-8,36,-6,-94,-69,39,40,-35,-12,7,22,36,24,34,1
1745343617.532662,34,-66,1509,48,-8,-2,-48,-49,-3,-9,47,46,15,18,-44,-41,-25,-33,36,-78,88,-9,-8,-89,4,22,-15,-32,-36,6,-7,-61,-20,45,3,25,-27,51,41,64,8,-37,6,95,70,-42,-40,35,12,-6,-23,-35,-26,-33,-1
1745343617.8294735,9,-70,1512,16,8,10,-15,-14,-12,-13,13,11,15,16,-10,-7,-17,-19,1,-89,14,2,-26,-109,-24,19,-14,-106,-12,13,1,-93,-92,-54,76,2,7,-28,47,21,30,-24,-34,8,53,26,-19,31,35,25,-24,29,0,-17,-34
1745343618.1287022,18,-69,1515,20,2,4,-20,-19,-7,-8,18,17,10,13,-15,-14,-14,-20,9,-79,63,-20,-32,-115,-3,30,-32,-114,-38,48,0,-89,-84,9,69,0,-4,14,42,28,10,-25,-7,55,38,-4,-4,60,22,11,-17,-11,-5,-31,-12
